SGA,Number of appearances as the best estimators,Rank of number of appearances as the best estimators
RFC3,4,1060.0
VEZF1,4,1060.0
CCDC175,4,1060.0
COQ9,4,1060.0
CCDC178,4,1060.0
CDHR2,4,1060.0
NDUFV1,4,1060.0
CYP2W1,4,1060.0
CLDN17,4,1060.0
NDUFB5,4,1060.0
CLDN16,4,1060.0
VRTN,4,1060.0
RHBDD2,4,1060.0
CDK18,4,1060.0
OR4S2,4,1060.0
WDR17,4,1060.0
RXFP3,4,1060.0
CDK4,4,1060.0
CYTH2,4,1060.0
TWNK,4,1060.0
VSTM2B,4,1060.0
TSHZ3,4,1060.0
ORMDL3,4,1060.0
NOMO1,4,1060.0
CHST6,4,1060.0
CEBPD,4,1060.0
CCL24,4,1060.0
OR14A16,4,1060.0
NIPBL,4,1060.0
NCOA2,4,1060.0
NOS1AP,4,1060.0
CD19,4,1060.0
CCKAR,4,1060.0
CDH4,4,1060.0
COBL,4,1060.0
UGT2B28,4,1060.0
NPAS4,4,1060.0
UGGT2,4,1060.0
NEK8,4,1060.0
NPHP4,4,1060.0
OR5T1,4,1060.0
VPS13B,4,1060.0
UGDH,4,1060.0
OR4C13,4,1060.0
RGS22,4,1060.0
CDC6,4,1060.0
CNGA4,4,1060.0
NEXMIF,4,1060.0
COL22A1,4,1060.0
OR7D2,4,1060.0
NEXN,4,1060.0
OR4C46,4,1060.0
TUBD1,4,1060.0
CCDC157,4,1060.0
CTNNA1,4,1060.0
CDH17,4,1060.0
CCDC158,4,1060.0
CDH18,4,1060.0
VPS4B,4,1060.0
NSD1,4,1060.0
CBLN2,4,1060.0
RPTOR,4,1060.0
NOS3,4,1060.0
USP22,4,1060.0
NDUFAF6,4,1060.0
RPS6KB2,4,1060.0
RSPH10B,4,1060.0
CEP78,4,1060.0
DCDC2,4,1060.0
SAMM50,4,1060.0
RNF114,4,1060.0
OTUD7B,4,1060.0
CPXM2,4,1060.0
NAV2,4,1060.0
RNASEH1,4,1060.0
ODF1,4,1060.0
CREB3,4,1060.0
CFAP69,4,1060.0
WNK2,4,1060.0
NALCN,4,1060.0
OSBP,4,1060.0
SAMD7,4,1060.0
CCDC60,4,1060.0
USPL1,4,1060.0
CCDC87,4,1060.0
WAS,4,1060.0
SIRPG,3,1508.0
SIRT6,3,1508.0
VPS45,3,1508.0
GIMAP4,3,1508.0
COL6A6,3,1508.0
GIP,3,1508.0
LIPE,3,1508.0
PIGR,3,1508.0
NMRK2,3,1508.0
FGD3,3,1508.0
PTPRQ,3,1508.0
GID8,3,1508.0
VPS50,3,1508.0
CCDC88A,3,1508.0
NOBOX,3,1508.0
CR2,3,1508.0
GDF6,3,1508.0
APBA2,3,1508.0
GDPD4,3,1508.0
AP5Z1,3,1508.0
SLC29A2,3,1508.0
PLEKHN1,3,1508.0
MAML3,3,1508.0
ZNF213,3,1508.0
PIK3AP1,3,1508.0
GGN,3,1508.0
PTPRD,3,1508.0
RSPO2,3,1508.0
TBC1D3P5,3,1508.0
GJD3,3,1508.0
SLC37A1,3,1508.0
PTPRC,3,1508.0
TAF3,3,1508.0
COL15A1,3,1508.0
LILRA6,3,1508.0
LIG4,3,1508.0
COL14A1,3,1508.0
PLXNB3,3,1508.0
OR4A15,3,1508.0
ASPM,3,1508.0
ZNF528,3,1508.0
NOVA1,3,1508.0
PHOX2B,3,1508.0
CREB5,3,1508.0
TIGAR,3,1508.0
GPATCH2,3,1508.0
NPBWR1,3,1508.0
TACC1,3,1508.0
ASTN2,3,1508.0
MAP3K13,3,1508.0
GNPAT,3,1508.0
TAOK3,3,1508.0
GNGT2,3,1508.0
COL5A1,3,1508.0
RAB21,3,1508.0
ASAP1,3,1508.0
GLIPR2,3,1508.0
LINC00898,3,1508.0
COL4A6,3,1508.0
GLT6D1,3,1508.0
TAS2R13,3,1508.0
ZNF500,3,1508.0
ZNF510,3,1508.0
ASL,3,1508.0
U2SURP,3,1508.0
GNB4,3,1508.0
PHYKPL,3,1508.0
FCRL3,3,1508.0
TBX10,3,1508.0
TEX2,3,1508.0
THAP5,3,1508.0
MAFF,3,1508.0
VWA3B,3,1508.0
FLVCR2,3,1508.0
UBE2W,3,1508.0
LSG1,3,1508.0
VWA5B2,3,1508.0
ARHGAP25,3,1508.0
PKD1,3,1508.0
LRSAM1,3,1508.0
FLYWCH1,3,1508.0
FLNC,3,1508.0
FRMD6,3,1508.0
PKNOX1,3,1508.0
FRY,3,1508.0
TEKT4,3,1508.0
SLC12A9,3,1508.0
PIWIL2,3,1508.0
PKD2L1,3,1508.0
ARHGAP45,3,1508.0
THAP12,3,1508.0
LYRM9,3,1508.0
FNDC3A,3,1508.0
PKD1L1,3,1508.0
LYZL1,3,1508.0
FNTA,3,1508.0
ARHGEF10,3,1508.0
TET2,3,1508.0
ARHGEF16,3,1508.0
ARHGAP9,3,1508.0
SLC18A1,3,1508.0
NOL12,3,1508.0
TEX35,3,1508.0
ARHGAP6,3,1508.0
LUC7L3,3,1508.0
CPQ,3,1508.0
CPPED1,3,1508.0
FOXN3,3,1508.0
ZNF30,3,1508.0
NACAP1,3,1508.0
LRRIQ1,3,1508.0
GAL3ST4,3,1508.0
PLAT,3,1508.0
PIP4P2,3,1508.0
TCEAL6,3,1508.0
APPBP2,3,1508.0
FIP1L1,3,1508.0
UBR5,3,1508.0
GAL3ST1,3,1508.0
APOBEC2,3,1508.0
ZNF268,3,1508.0
LRIG3,3,1508.0
PLD5,3,1508.0
UBTF,3,1508.0
LZTR1,3,1508.0
GATB,3,1508.0
GBP4,3,1508.0
GBP7,3,1508.0
LRP3,3,1508.0
GABRG1,3,1508.0
CORO1B,3,1508.0
OR51F2,3,1508.0
ZNF317,3,1508.0
LRRC74A,3,1508.0
LRRC42,3,1508.0
UGT2B15,3,1508.0
FXR2,3,1508.0
UBE2O,3,1508.0
TDRD6,3,1508.0
TDRD1,3,1508.0
ARFGEF2,3,1508.0
LRRC37A3,3,1508.0
PLA2G6,3,1508.0
OR4N2,3,1508.0
FKBP8,3,1508.0
GABRA4,3,1508.0
ARID5B,3,1508.0
PLEKHA7,3,1508.0
DDX5,3,1508.0
SLC44A2,3,1508.0
SNAI2,3,1508.0
CENPE,3,1508.0
CENPI,3,1508.0
ZNF780A,3,1508.0
PPP4R3B,3,1508.0
IGF2BP1,3,1508.0
PPP6R3,3,1508.0
USP21,3,1508.0
IGFBP4,3,1508.0
ACTG1,3,1508.0
KIAA1549,3,1508.0
KIAA0368,3,1508.0
IGSF8,3,1508.0
ACSM2B,3,1508.0
PRCP,3,1508.0
SPIB,3,1508.0
ACPP,3,1508.0
SPG11,3,1508.0
OR10R2,3,1508.0
IL18BP,3,1508.0
IL18RAP,3,1508.0
IFNK,3,1508.0
CHRNA9,3,1508.0
IFNA6,3,1508.0
RICTOR,3,1508.0
SMARCAL1,3,1508.0
PPARGC1A,3,1508.0
PPBP,3,1508.0
PPFIA2,3,1508.0
HSPA8,3,1508.0
NUF2,3,1508.0
HSPBAP1,3,1508.0
PSEN2,3,1508.0
HTR1E,3,1508.0
NUP107,3,1508.0
SRCAP,3,1508.0
HTRA4,3,1508.0
VCP,3,1508.0
KLC2,3,1508.0
CIB2,3,1508.0
RNF26,3,1508.0
ZNF777,3,1508.0
IFITM3,3,1508.0
CHST2,3,1508.0
PRDM8,3,1508.0
ACE,3,1508.0
OR2G6,3,1508.0
KCNA5,3,1508.0
USP34,3,1508.0
CHD2,3,1508.0
ITGAM,3,1508.0
PRKN,3,1508.0
SNX9,3,1508.0
CHAD,3,1508.0
ITGB6,3,1508.0
KCNB1,3,1508.0
OR10J3,3,1508.0
ABCA5,3,1508.0
CEP128,3,1508.0
CFTR,3,1508.0
KBTBD2,3,1508.0
ABCA12,3,1508.0
ABCA10,3,1508.0
OPLAH,3,1508.0
JCAD,3,1508.0
KAT6A,3,1508.0
OR10A4,3,1508.0
KANSL1L,3,1508.0
ITGA1,3,1508.0
ABCB7,3,1508.0
CHD4,3,1508.0
ABCC10,3,1508.0
PRDM9,3,1508.0
ACAP2,3,1508.0
OR10P1,3,1508.0
SPC25,3,1508.0
ACADVL,3,1508.0
ACACB,3,1508.0
ZNF831,3,1508.0
PRF1,3,1508.0
ABI1,3,1508.0
ABHD4,3,1508.0
ZNF846,3,1508.0
INTS2,3,1508.0
INTS8,3,1508.0
KCTD3,3,1508.0
CHD8,3,1508.0
KCNS2,3,1508.0
CHD6,3,1508.0
KCNK7,3,1508.0
KCNJ16,3,1508.0
KLHL35,3,1508.0
RNLS,3,1508.0
SYTL2,3,1508.0
SUDS3,3,1508.0
SLC4A4,3,1508.0
AKR1C8P,3,1508.0
GRN,3,1508.0
AKAP9,3,1508.0
RPL30,3,1508.0
LAMB3,3,1508.0
AKAP6,3,1508.0
AKAP3,3,1508.0
LAMA5,3,1508.0
SLC6A19,3,1508.0
AK9,3,1508.0
CMTR2,3,1508.0
LACTB2,3,1508.0
GTPBP2,3,1508.0
AKAP13,3,1508.0
L3MBTL1,3,1508.0
GUCY1B3,3,1508.0
ZNF619,3,1508.0
STX7,3,1508.0
H3F3A,3,1508.0
POLN,3,1508.0
SVEP1,3,1508.0
ZNF610,3,1508.0
CNGA2,3,1508.0
PNCK,3,1508.0
SYT4,3,1508.0
LENG9,3,1508.0
PNMA1,3,1508.0
AMBRA1,3,1508.0
SYNGR3,3,1508.0
CD99,3,1508.0
NPW,3,1508.0
OR2T35,3,1508.0
LCT,3,1508.0
CNTN2,3,1508.0
GRB10,3,1508.0
GRB2,3,1508.0
SLC4A11,3,1508.0
POC1B-GALNT4,3,1508.0
GRID2IP,3,1508.0
FBXO33,3,1508.0
GRIN2D,3,1508.0
GRIP1,3,1508.0
HAL,3,1508.0
KRTAP5-9,3,1508.0
ZNF700,3,1508.0
RHBDD1,3,1508.0
STAG3L1,3,1508.0
CLEC18B,3,1508.0
SLITRK3,3,1508.0
NTRK3,3,1508.0
NUAK1,3,1508.0
ADPRHL1,3,1508.0
SLMAP,3,1508.0
ST6GAL1,3,1508.0
HNF1B,3,1508.0
SLX4,3,1508.0
CLVS2,3,1508.0
ADH1C,3,1508.0
HORMAD1,3,1508.0
SMAD3,3,1508.0
KLRD1,3,1508.0
CLDN11,3,1508.0
KLRC4,3,1508.0
PSMD12,3,1508.0
KLK2,3,1508.0
SRRT,3,1508.0
HIVEP1,3,1508.0
STAM,3,1508.0
NTN3,3,1508.0
UNCX,3,1508.0
CLVS1,3,1508.0
CDH22,3,1508.0
NRXN1,3,1508.0
CDH26,3,1508.0
HDLBP,3,1508.0
NSD3,3,1508.0
HEATR5A,3,1508.0
CDH3,3,1508.0
ZNF644,3,1508.0
HECTD4,3,1508.0
HECW1,3,1508.0
AGBL1,3,1508.0
ROGDI,3,1508.0
HEY1,3,1508.0
KRT39,3,1508.0
CLN5,3,1508.0
STAU1,3,1508.0
HIST1H1E,3,1508.0
HIST1H2BB,3,1508.0
RAB26,3,1508.0
NCOR1,3,1508.0
TTC39B,3,1508.0
TMEM97,3,1508.0
DNAJB5,3,1508.0
CTSE,3,1508.0
NF1,3,1508.0
C8orf59,3,1508.0
XIRP2,3,1508.0
EPRS,3,1508.0
DNAH14,3,1508.0
DLC1,3,1508.0
CTNNA2,3,1508.0
PDCD6IP,3,1508.0
BCL11A,3,1508.0
DNAH10,3,1508.0
DNAH1,3,1508.0
TMEM86A,3,1508.0
TMPRSS5,3,1508.0
SOCS6,3,1508.0
CASC1,3,1508.0
MIR31HG,3,1508.0
MYADML2,3,1508.0
C7orf26,3,1508.0
PCNT,3,1508.0
MLC1,3,1508.0
TNFRSF13B,3,1508.0
MLLT3,3,1508.0
MLLT6,3,1508.0
CTSV,3,1508.0
MMP14,3,1508.0
CTTN,3,1508.0
PAPD7,3,1508.0
XKR7,3,1508.0
DOCK4,3,1508.0
NCALD,3,1508.0
MICALL2,3,1508.0
NFATC1,3,1508.0
ZCCHC3,3,1508.0
DLG1,3,1508.0
BAIAP2L2,3,1508.0
MYO16,3,1508.0
CARMIL1,3,1508.0
EXOC2,3,1508.0
TRIM73,3,1508.0
PACS1,3,1508.0
SEZ6,3,1508.0
DLL1,3,1508.0
SCAP,3,1508.0
RAG1,3,1508.0
DCHS1,3,1508.0
MGAM,3,1508.0
RAI1,3,1508.0
SETMAR,3,1508.0
ERLEC1,3,1508.0
BATF3,3,1508.0
ETAA1,3,1508.0
CTCF,3,1508.0
DCDC1,3,1508.0
PAK1,3,1508.0
ESRP1,3,1508.0
ZC3HAV1,3,1508.0
TMEM70,3,1508.0
MIA3,3,1508.0
MYCN,3,1508.0
OS9,3,1508.0
TRIM51,3,1508.0
ERVMER34-1,3,1508.0
CTGF,3,1508.0
XKRX,3,1508.0
EME1,3,1508.0
DOCK7,3,1508.0
DUSP6,3,1508.0
EIF1,3,1508.0
RASIP1,3,1508.0
NEFM,3,1508.0
NDUFB7,3,1508.0
EGR3,3,1508.0
BUD23,3,1508.0
EGLN3,3,1508.0
BYSL,3,1508.0
C17orf97,3,1508.0
C11orf24,3,1508.0
EGFEM1P,3,1508.0
EFR3A,3,1508.0
MROH5,3,1508.0
EFNA3,3,1508.0
EFCAB5,3,1508.0
TTC39A,3,1508.0
C11orf58,3,1508.0
PCDHA3,3,1508.0
NEDD4,3,1508.0
MRPL47,3,1508.0
MRPL48,3,1508.0
CYP21A2,3,1508.0
TTC14,3,1508.0
EDIL3,3,1508.0
CBL,3,1508.0
C16orf58,3,1508.0
C16orf96,3,1508.0
DYRK1B,3,1508.0
MSH2,3,1508.0
DYTN,3,1508.0
PCDHA9,3,1508.0
PBX1,3,1508.0
ZBTB18,3,1508.0
ZAN,3,1508.0
WDR81,3,1508.0
MUC2,3,1508.0
WDR49,3,1508.0
DPY19L2,3,1508.0
XPO1,3,1508.0
C4orf17,3,1508.0
BPTF,3,1508.0
DRC1,3,1508.0
RAPGEFL1,3,1508.0
REM1,3,1508.0
BRD1,3,1508.0
C3orf67,3,1508.0
TOB1,3,1508.0
XPR1,3,1508.0
BRINP2,3,1508.0
EIF2AK3,3,1508.0
C1orf198,3,1508.0
CYP7B1,3,1508.0
XXYLT1,3,1508.0
TSPAN31,3,1508.0
EIF5,3,1508.0
CASKIN1,3,1508.0
C1QB,3,1508.0
BSCL2,3,1508.0
BTBD8,3,1508.0
TP53I13,3,1508.0
C19orf44,3,1508.0
MTOR,3,1508.0
MTMR12,3,1508.0
BTD,3,1508.0
METTL27,3,1508.0
SDCBP,3,1508.0
TLN1,3,1508.0
OR52B4,3,1508.0
CRNKL1,3,1508.0
TYR,3,1508.0
P2RY6,3,1508.0
CACNA2D1,3,1508.0
MYO5A,3,1508.0
SH2D4B,3,1508.0
TLR4,3,1508.0
FARP1,3,1508.0
ATM,3,1508.0
ATP9A,3,1508.0
MARK2,3,1508.0
FAM19A2,3,1508.0
CACNG5,3,1508.0
ATPAF2,3,1508.0
FAM196A,3,1508.0
CACNB3,3,1508.0
PGS1,3,1508.0
ATR,3,1508.0
PHACTR3,3,1508.0
NID2,3,1508.0
MARCH9,3,1508.0
TRMT1,3,1508.0
ZFPM2,3,1508.0
NMBR,3,1508.0
ATP8A2,3,1508.0
PEX2,3,1508.0
AVPR2,3,1508.0
SI,3,1508.0
ATP1A2,3,1508.0
DGKB,3,1508.0
CRYBA1,3,1508.0
MYO9A,3,1508.0
NLK,3,1508.0
ZIC1,3,1508.0
ATP2B3,3,1508.0
ZKSCAN2,3,1508.0
CCDC39,3,1508.0
FAM72C,3,1508.0
WWC2,3,1508.0
SCAF8,3,1508.0
SH3PXD2A,3,1508.0
FAM71E2,3,1508.0
MCC,3,1508.0
TMC4,3,1508.0
MYO6,3,1508.0
MCCC1,3,1508.0
MATN4,3,1508.0
WTAP,3,1508.0
MCF2L2,3,1508.0
DDX1,3,1508.0
RCE1,3,1508.0
PFKFB1,3,1508.0
RAD21,3,1508.0
DEPTOR,3,1508.0
CSPP1,3,1508.0
TRPV3,3,1508.0
CCDC181,3,1508.0
CAPN11,3,1508.0
B4GALT4,3,1508.0
SIM1,3,1508.0
CACNA1C,3,1508.0
FBXL20,3,1508.0
ZMIZ1,3,1508.0
ZMAT4,3,1508.0
MAPT,3,1508.0
RAB38,3,1508.0
AZIN1,3,1508.0
FAM122C,3,1508.0
NGDN,3,1508.0
CAD,3,1508.0
NAV1,3,1508.0
TRPM6,3,1508.0
TRPC5,3,1508.0
FBL,3,1508.0
DISC1,3,1508.0
TJP3,3,1508.0
PDS5B,3,1508.0
A2ML1,3,1508.0
PAWR,2,2311.0
KARS,2,2311.0
MSH3,2,2311.0
KLK11,2,2311.0
POU5F1B,2,2311.0
KRT19,2,2311.0
OR2L3,2,2311.0
SCYL3,2,2311.0
SMARCA1,2,2311.0
OR8H2,2,2311.0
MSH4,2,2311.0
SLK,2,2311.0
NSUN7,2,2311.0
KRT3,2,2311.0
KRT33A,2,2311.0
SMARCC2,2,2311.0
RBM10,2,2311.0
RBL1,2,2311.0
SLFN12L,2,2311.0
NECAB1,2,2311.0
OVCH1,2,2311.0
PARP12,2,2311.0
NADSYN1,2,2311.0
KLHL6,2,2311.0
OR2M5,2,2311.0
MYOG,2,2311.0
KLHL7,2,2311.0
KANSL3,2,2311.0
KRT24,2,2311.0
KLK8,2,2311.0
RBSN,2,2311.0
PBK,2,2311.0
NTRK1,2,2311.0
KRT12,2,2311.0
POTEM,2,2311.0
KAT6B,2,2311.0
POTEA,2,2311.0
SASH1,2,2311.0
SAT1,2,2311.0
PRMT7,2,2311.0
PC,2,2311.0
POTEC,2,2311.0
PBXIP1,2,2311.0
RMDN1,2,2311.0
MTERF1,2,2311.0
KAT8,2,2311.0
SLTM,2,2311.0
MSTO1,2,2311.0
S1PR5,2,2311.0
OR2L8,2,2311.0
MYPOP,2,2311.0
NUCB1,2,2311.0
MST1,2,2311.0
KCNA1,2,2311.0
KLLN,2,2311.0
KLRC1,2,2311.0
KRT18P55,2,2311.0
POTEJ,2,2311.0
POU2F1,2,2311.0
ROBO1,2,2311.0
OPN5,2,2311.0
RC3H1,2,2311.0
RECQL,2,2311.0
OR9I1,2,2311.0
PRLR,2,2311.0
MTM1,2,2311.0
OR9G1,2,2311.0
KMO,2,2311.0
OTOP2,2,2311.0
PAPOLG,2,2311.0
KLHL25,2,2311.0
P3H4,2,2311.0
PRDM13,2,2311.0
KCTD15,2,2311.0
KCNT2,2,2311.0
KIAA1191,2,2311.0
SAMD4A,2,2311.0
SCGN,2,2311.0
OTUD6A,2,2311.0
SNX13,2,2311.0
PRRC2C,2,2311.0
KCNQ4,2,2311.0
PRKCA,2,2311.0
PRCC,2,2311.0
OR11L1,2,2311.0
OR10K1,2,2311.0
PRPF6,2,2311.0
KCNQ3,2,2311.0
SNAP47,2,2311.0
PSMD6,2,2311.0
PRKCE,2,2311.0
PRSS35,2,2311.0
KIAA1755,2,2311.0
PALB2,2,2311.0
PRPF3,2,2311.0
MYO1E,2,2311.0
OR10Q1,2,2311.0
PAGE1,2,2311.0
NAV3,2,2311.0
PREX1,2,2311.0
PRR16,2,2311.0
SNTG1,2,2311.0
OSTN,2,2311.0
SNRPE,2,2311.0
PRG4,2,2311.0
RNF111,2,2311.0
OR10K2,2,2311.0
OLFML2B,2,2311.0
RBM7,2,2311.0
PRR14,2,2311.0
PRRC2A,2,2311.0
KDM5A,2,2311.0
SNRNP27,2,2311.0
KDM3B,2,2311.0
KDM3A,2,2311.0
PAG1,2,2311.0
OCIAD2,2,2311.0
KIAA0907,2,2311.0
SAMHD1,2,2311.0
PRKAR1A,2,2311.0
KCTD5,2,2311.0
KCNMB3,2,2311.0
PQBP1,2,2311.0
RMI1,2,2311.0
SALL1,2,2311.0
SNX6,2,2311.0
PRKG1,2,2311.0
RHOBTB1,2,2311.0
PPP2R1A,2,2311.0
NUP214,2,2311.0
PSD2,2,2311.0
KIFC1,2,2311.0
NUP210L,2,2311.0
OR2G3,2,2311.0
RNF31,2,2311.0
PSD4,2,2311.0
SAA2,2,2311.0
SMCO1,2,2311.0
NAPRT,2,2311.0
KCNG4,2,2311.0
PPM1D,2,2311.0
PPM1B,2,2311.0
KCNG1,2,2311.0
NDUFAB1,2,2311.0
SMC4,2,2311.0
RNF7,2,2311.0
OR10J5,2,2311.0
KLHL20,2,2311.0
RHPN2,2,2311.0
MUC6,2,2311.0
PRSS54,2,2311.0
SBSPON,2,2311.0
SNX2,2,2311.0
SMURF2,2,2311.0
PAM,2,2311.0
SACS,2,2311.0
MYC,2,2311.0
SMURF1,2,2311.0
MYBPH,2,2311.0
RNF169,2,2311.0
PANK4,2,2311.0
PRKCQ,2,2311.0
SMTN,2,2311.0
RBM38,2,2311.0
MYBL2,2,2311.0
KIF26B,2,2311.0
KCNJ15,2,2311.0
OR14C36,2,2311.0
MXRA5,2,2311.0
KIF4A,2,2311.0
KCNH8,2,2311.0
P3H2,2,2311.0
SAC3D1,2,2311.0
KIF4B,2,2311.0
MYCBP2,2,2311.0
PHF3,2,2311.0
KRT35,2,2311.0
MELK,2,2311.0
PLCG1,2,2311.0
PLCE1,2,2311.0
SF3B1,2,2311.0
RXRA,2,2311.0
PLCB4,2,2311.0
SF3B2,2,2311.0
MEX3C,2,2311.0
PLAGL2,2,2311.0
METTL2A,2,2311.0
SFMBT2,2,2311.0
NOS1,2,2311.0
SFTPA2,2,2311.0
LRR1,2,2311.0
NOP56,2,2311.0
LRGUK,2,2311.0
PDK4,2,2311.0
OR4N4,2,2311.0
LRRC32,2,2311.0
PKP4,2,2311.0
PUS3,2,2311.0
LRRC40,2,2311.0
RAD9A,2,2311.0
MEGF8,2,2311.0
PWWP2A,2,2311.0
LRRC4C,2,2311.0
SLC22A1,2,2311.0
LRRC66,2,2311.0
NGFR,2,2311.0
MFSD10,2,2311.0
LRFN5,2,2311.0
SLC35F2,2,2311.0
RGPD3,2,2311.0
PTPRH,2,2311.0
LIPK,2,2311.0
PDE11A,2,2311.0
PDE1C,2,2311.0
SLC34A2,2,2311.0
SLC30A8,2,2311.0
PDE2A,2,2311.0
PLEKHH2,2,2311.0
SLC2A2,2,2311.0
PDE3B,2,2311.0
MICAL1,2,2311.0
LMX1A,2,2311.0
NOTCH2,2,2311.0
PLEKHG2,2,2311.0
SLC22A9,2,2311.0
SLC27A2,2,2311.0
SLC26A10,2,2311.0
NFATC2,2,2311.0
MIA2,2,2311.0
SLC25A18,2,2311.0
LRBA,2,2311.0
PLEKHF1,2,2311.0
LRCH1,2,2311.0
NFIA,2,2311.0
PTPRT,2,2311.0
PLCH1,2,2311.0
PLCG2,2,2311.0
RGPD2,2,2311.0
MEGF6,2,2311.0
RREB1,2,2311.0
MEF2C,2,2311.0
RAB8A,2,2311.0
SLC12A7,2,2311.0
PGGHG,2,2311.0
MBD1,2,2311.0
PYY2,2,2311.0
MAGEC3,2,2311.0
PIP4K2C,2,2311.0
PZP,2,2311.0
RABGAP1L,2,2311.0
MAST4,2,2311.0
PIK3CG,2,2311.0
PIK3C2G,2,2311.0
MALL,2,2311.0
MANSC4,2,2311.0
SIX4,2,2311.0
NOMO2,2,2311.0
NLRP5,2,2311.0
RSRC2,2,2311.0
MARCH7,2,2311.0
MARCH10,2,2311.0
MAP2K6,2,2311.0
MARC1,2,2311.0
RFPL2,2,2311.0
MAP3K8,2,2311.0
PHF12,2,2311.0
RTN2,2,2311.0
MAP4K1,2,2311.0
RAB37,2,2311.0
PHF20L1,2,2311.0
RSPH1,2,2311.0
RFPL1,2,2311.0
SLC13A1,2,2311.0
MAG,2,2311.0
SGPL1,2,2311.0
PEG10,2,2311.0
PEG3,2,2311.0
LRRIQ4,2,2311.0
PKM,2,2311.0
LRRK2,2,2311.0
OR52K2,2,2311.0
MED14,2,2311.0
RFPL4B,2,2311.0
PYCR3,2,2311.0
NIN,2,2311.0
RWDD2A,2,2311.0
ME3,2,2311.0
MDH1B,2,2311.0
LTBP2,2,2311.0
LTBP4,2,2311.0
PEX1,2,2311.0
RABL6,2,2311.0
LY9,2,2311.0
PEX19,2,2311.0
RABL2A,2,2311.0
PKD1L2,2,2311.0
PFKFB2,2,2311.0
OR10A5,2,2311.0
NOG,2,2311.0
OR52K1,2,2311.0
PGBD5,2,2311.0
MIF4GD,2,2311.0
LINC01599,2,2311.0
PSPC1,2,2311.0
PCDHB11,2,2311.0
OR2T27,2,2311.0
POLR1D,2,2311.0
PCDHAC2,2,2311.0
MRGPRD,2,2311.0
LAMC2,2,2311.0
SLC5A2,2,2311.0
SIPA1,2,2311.0
SLC5A11,2,2311.0
LAMTOR2,2,2311.0
RGS5,2,2311.0
RASAL3,2,2311.0
LARGE2,2,2311.0
POLQ,2,2311.0
RASAL2,2,2311.0
MROH2B,2,2311.0
SECISBP2,2,2311.0
POLM,2,2311.0
REL,2,2311.0
OR6N1,2,2311.0
NEIL3,2,2311.0
PCDHB5,2,2311.0
POLD3,2,2311.0
LASP1,2,2311.0
SELENOI,2,2311.0
SELL,2,2311.0
OR2T34,2,2311.0
LBR,2,2311.0
PTGFR,2,2311.0
LAMA2,2,2311.0
L1TD1,2,2311.0
OR56B4,2,2311.0
RASSF7,2,2311.0
MS4A3,2,2311.0
POMK,2,2311.0
S100A8,2,2311.0
MRS2,2,2311.0
MRRF,2,2311.0
SLCO2B1,2,2311.0
PTBP3,2,2311.0
SLC9A8,2,2311.0
SLC9A5,2,2311.0
KRTAP1-5,2,2311.0
MRPS31,2,2311.0
PCDH20,2,2311.0
KRTAP10-2,2,2311.0
POM121L12,2,2311.0
SLC7A1,2,2311.0
SDHB,2,2311.0
POLR3C,2,2311.0
KRTAP4-11,2,2311.0
KRTAP4-12,2,2311.0
KRTAP4-9,2,2311.0
KRTAP5-7,2,2311.0
SEC11A,2,2311.0
OR2M7,2,2311.0
SLC7A6OS,2,2311.0
KRTAP9-4,2,2311.0
S100A7A,2,2311.0
PTCH1,2,2311.0
KY,2,2311.0
S100A1,2,2311.0
LCE2C,2,2311.0
SEMA3A,2,2311.0
OR4C15,2,2311.0
NEU3,2,2311.0
PCF11,2,2311.0
SLC3A1,2,2311.0
MLLT10,2,2311.0
PCM1,2,2311.0
MLH3,2,2311.0
LIN54,2,2311.0
RGPD5,2,2311.0
OR4B1,2,2311.0
PLXNA3,2,2311.0
PCNX3,2,2311.0
MIS18BP1,2,2311.0
SLC38A6,2,2311.0
SERPINB10,2,2311.0
POC1B,2,2311.0
RPTN,2,2311.0
SERPINB12,2,2311.0
OR5AK2,2,2311.0
LINC00707,2,2311.0
SLC38A1,2,2311.0
PLTP,2,2311.0
SERPINB2,2,2311.0
MIR1205,2,2311.0
PTPRB,2,2311.0
OR5AC2,2,2311.0
SLC37A4,2,2311.0
PCTP,2,2311.0
PDAP1,2,2311.0
RAPGEF2,2,2311.0
PTPN14,2,2311.0
SLC40A1,2,2311.0
RERGL,2,2311.0
PCDHB7,2,2311.0
SLC48A1,2,2311.0
PNPLA8,2,2311.0
LDHB,2,2311.0
RARS,2,2311.0
MOS,2,2311.0
OR3A2,2,2311.0
NPFFR2,2,2311.0
SLC47A2,2,2311.0
SEMG2,2,2311.0
LELP1,2,2311.0
PNLIPRP1,2,2311.0
SLC45A4,2,2311.0
MON2,2,2311.0
PTGS2,2,2311.0
PNKD,2,2311.0
PNISR,2,2311.0
SLC45A2,2,2311.0
OR5K2,2,2311.0
PCDHGA2,2,2311.0
LETM2,2,2311.0
SENP5,2,2311.0
SEPT12,2,2311.0
LGALS4,2,2311.0
MNDA,2,2311.0
NES,2,2311.0
RAPGEF6,2,2311.0
SLC1A3,2,2311.0
PROS1,2,2311.0
SOCS7,2,2311.0
UBXN2B,2,2311.0
CRY2,2,2311.0
CRNN,2,2311.0
TYW3,2,2311.0
UBA3,2,2311.0
UBE2K,2,2311.0
UBE2V1,2,2311.0
CPS1,2,2311.0
UBE3A,2,2311.0
CPLX1,2,2311.0
